0	15	15	300000	4096	137.329	0.0879075	1562.2
0	15	15	300000	4096	137.329	0.0856241	1603.86
0	15	15	300000	4096	137.329	0.0856996	1602.45
0	15	15	300000	4096	137.329	0.0840186	1634.51
0	15	15	300000	4096	137.329	0.0871453	1575.86
0	15	15	300000	4096	137.329	0.0810141	1695.13
0	15	15	300000	4096	137.329	0.0876022	1567.64
0	15	15	300000	4096	137.329	0.0814528	1686
0	15	15	300000	4096	137.329	0.0884189	1553.16
0	15	15	300000	4096	137.329	0.0941889	1458.02
0	15	15	300000	4096	137.329	0.0831577	1651.43
0	15	15	300000	4096	137.329	0.0851344	1613.09
0	15	15	300000	4096	137.329	0.0878941	1562.44
0	15	15	300000	4096	137.329	0.0821306	1672.08
0	15	15	300000	4096	137.329	0.0828845	1656.87
0	15	15	300000	4096	137.329	0.0922135	1489.25
0	15	15	300000	4096	137.329	0.0859123	1598.48
0	15	15	300000	4096	137.329	0.0895309	1533.87
0	15	15	300000	4096	137.329	0.0901977	1522.53
0	15	15	400000	4096	183.105	0.107297	1706.53
0	15	15	400000	4096	183.105	0.105124	1741.8
0	15	15	400000	4096	183.105	0.111461	1642.77
0	15	15	400000	4096	183.105	0.104675	1749.28
0	15	15	400000	4096	183.105	0.111215	1646.42
0	15	15	400000	4096	183.105	0.108057	1694.53
0	15	15	400000	4096	183.105	0.0922079	1985.79
0	15	15	400000	4096	183.105	0.11269	1624.86
0	15	15	400000	4096	183.105	0.104025	1760.21
0	15	15	400000	4096	183.105	0.104491	1752.36
0	15	15	400000	4096	183.105	0.112979	1620.7
0	15	15	400000	4096	183.105	0.0953697	1919.95
0	15	15	400000	4096	183.105	0.109703	1669.1
0	15	15	400000	4096	183.105	0.112451	1628.32
0	15	15	400000	4096	183.105	0.0967948	1891.69
0	15	15	400000	4096	183.105	0.0961057	1905.25
0	15	15	400000	4096	183.105	0.0983262	1862.23
0	15	15	400000	4096	183.105	0.100944	1813.94
0	15	15	400000	4096	183.105	0.102052	1794.24
0	15	15	400000	4096	183.105	0.102161	1792.33
0	15	15	500000	4096	228.882	0.13254	1726.89
0	15	15	500000	4096	228.882	0.136299	1679.27
0	15	15	500000	4096	228.882	0.129755	1763.96
0	15	15	500000	4096	228.882	0.122921	1862.02
0	15	15	500000	4096	228.882	0.112373	2036.8
0	15	15	500000	4096	228.882	0.119676	1912.51
0	15	15	500000	4096	228.882	0.122746	1864.67
0	15	15	500000	4096	228.882	0.137378	1666.07
0	15	15	500000	4096	228.882	0.127092	1800.91
0	15	15	500000	4096	228.882	0.125254	1827.34
0	15	15	500000	4096	228.882	0.129552	1766.72
0	15	15	500000	4096	228.882	0.122018	1875.8
0	15	15	500000	4096	228.882	0.109145	2097.04
0	15	15	500000	4096	228.882	0.133721	1711.64
0	15	15	500000	4096	228.882	0.12326	1856.9
0	15	15	500000	4096	228.882	0.128836	1776.54
0	15	15	500000	4096	228.882	0.135389	1690.55
0	15	15	500000	4096	228.882	0.117499	1947.95
0	15	15	500000	4096	228.882	0.134415	1702.8
0	15	15	500000	4096	228.882	0.128479	1781.47
0	15	15	600000	4096	274.658	0.14687	1870.08
0	15	15	600000	4096	274.658	0.143585	1912.86
0	15	15	600000	4096	274.658	0.150999	1818.94
0	15	15	600000	4096	274.658	0.144801	1896.8
0	15	15	600000	4096	274.658	0.137785	1993.39
0	15	15	600000	4096	274.658	0.149762	1833.96
0	15	15	600000	4096	274.658	0.161674	1698.84
0	15	15	600000	4096	274.658	0.152259	1803.89
0	15	15	600000	4096	274.658	0.163152	1683.45
0	15	15	600000	4096	274.658	0.153325	1791.35
0	15	15	600000	4096	274.658	0.145719	1884.85
0	15	15	600000	4096	274.658	0.130576	2103.44
0	15	15	600000	4096	274.658	0.158746	1730.17
0	15	15	600000	4096	274.658	0.136831	2007.28
0	15	15	600000	4096	274.658	0.147596	1860.88
0	15	15	600000	4096	274.658	0.15754	1743.42
0	15	15	600000	4096	274.658	0.153423	1790.2
0	15	15	600000	4096	274.658	0.151417	1813.91
0	15	15	600000	4096	274.658	0.15065	1823.15
0	15	15	600000	4096	274.658	0.147607	1860.75
0	15	15	700000	4096	320.435	0.169974	1885.2
0	15	15	700000	4096	320.435	0.17768	1803.44
0	15	15	700000	4096	320.435	0.162823	1968
0	15	15	700000	4096	320.435	0.162281	1974.57
0	15	15	700000	4096	320.435	0.147294	2175.48
0	15	15	700000	4096	320.435	0.171769	1865.5
0	15	15	700000	4096	320.435	0.166016	1930.14
0	15	15	700000	4096	320.435	0.175537	1825.46
0	15	15	700000	4096	320.435	0.170942	1874.52
0	15	15	700000	4096	320.435	0.171755	1865.64
0	15	15	700000	4096	320.435	0.162167	1975.96
0	15	15	700000	4096	320.435	0.182921	1751.77
0	15	15	700000	4096	320.435	0.170627	1877.99
0	15	15	700000	4096	320.435	0.156422	2048.53
0	15	15	700000	4096	320.435	0.149487	2143.56
0	15	15	700000	4096	320.435	0.164918	1943
0	15	15	700000	4096	320.435	0.146945	2180.64
0	15	15	700000	4096	320.435	0.151541	2114.51
0	15	15	700000	4096	320.435	0.162407	1973.03
0	15	15	700000	4096	320.435	0.18196	1761.02
0	15	15	800000	4096	366.211	0.206694	1771.76
0	15	15	800000	4096	366.211	0.207904	1761.44
0	15	15	800000	4096	366.211	0.193939	1888.28
0	15	15	800000	4096	366.211	0.196952	1859.4
0	15	15	800000	4096	366.211	0.195525	1872.96
0	15	15	800000	4096	366.211	0.18043	2029.66
0	15	15	800000	4096	366.211	0.193142	1896.07
0	15	15	800000	4096	366.211	0.188735	1940.34
0	15	15	800000	4096	366.211	0.215957	1695.76
0	15	15	800000	4096	366.211	0.176712	2072.36
0	15	15	800000	4096	366.211	0.193294	1894.58
0	15	15	800000	4096	366.211	0.191318	1914.15
0	15	15	800000	4096	366.211	0.199639	1834.36
0	15	15	800000	4096	366.211	0.187027	1958.06
0	15	15	800000	4096	366.211	0.187364	1954.54
0	15	15	800000	4096	366.211	0.167167	2190.68
0	15	15	800000	4096	366.211	0.174983	2092.83
0	15	15	800000	4096	366.211	0.169106	2165.57
0	15	15	800000	4096	366.211	0.177544	2062.65
0	15	15	800000	4096	366.211	0.197384	1855.32
0	15	15	900000	4096	411.987	0.199008	2070.21
0	15	15	900000	4096	411.987	0.215768	1909.4
0	15	15	900000	4096	411.987	0.223636	1842.22
0	15	15	900000	4096	411.987	0.197818	2082.65
0	15	15	900000	4096	411.987	0.203418	2025.33
0	15	15	900000	4096	411.987	0.209113	1970.17
0	15	15	900000	4096	411.987	0.185668	2218.95
0	15	15	900000	4096	411.987	0.23454	1756.58
0	15	15	900000	4096	411.987	0.217861	1891.06
0	15	15	900000	4096	411.987	0.206747	1992.71
0	15	15	900000	4096	411.987	0.208379	1977.11
0	15	15	900000	4096	411.987	0.186913	2204.16
0	15	15	900000	4096	411.987	0.212027	1943.09
0	15	15	900000	4096	411.987	0.22707	1814.36
0	15	15	900000	4096	411.987	0.206447	1995.61
0	15	15	900000	4096	411.987	0.213567	1929.08
0	15	15	900000	4096	411.987	0.211512	1947.82
0	15	15	900000	4096	411.987	0.193942	2124.29
0	15	15	900000	4096	411.987	0.223405	1844.13
0	15	15	900000	4096	411.987	0.213507	1929.62
0	15	15	1000000	4096	457.764	0.229377	1995.69
0	15	15	1000000	4096	457.764	0.214118	2137.9
0	15	15	1000000	4096	457.764	0.234788	1949.69
0	15	15	1000000	4096	457.764	0.224526	2038.8
0	15	15	1000000	4096	457.764	0.21261	2153.07
0	15	15	1000000	4096	457.764	0.229544	1994.23
0	15	15	1000000	4096	457.764	0.235474	1944.01
0	15	15	1000000	4096	457.764	0.237759	1925.33
0	15	15	1000000	4096	457.764	0.228788	2000.82
0	15	15	1000000	4096	457.764	0.243052	1883.4
0	15	15	1000000	4096	457.764	0.235263	1945.76
0	15	15	1000000	4096	457.764	0.206674	2214.91
0	15	15	1000000	4096	457.764	0.21615	2117.81
0	15	15	1000000	4096	457.764	0.212744	2151.72
0	15	15	1000000	4096	457.764	0.238777	1917.12
0	15	15	1000000	4096	457.764	0.218187	2098.03
0	15	15	1000000	4096	457.764	0.19926	2297.32
0	15	15	1000000	4096	457.764	0.226308	2022.75
0	15	15	1000000	4096	457.764	0.219859	2082.08
0	15	15	1000000	4096	457.764	0.208691	2193.5
0	15	15	1100000	4096	503.54	0.262215	1920.34
0	15	15	1100000	4096	503.54	0.272512	1847.77
0	15	15	1100000	4096	503.54	0.24229	2078.26
0	15	15	1100000	4096	503.54	0.257745	1953.63
0	15	15	1100000	4096	503.54	0.245038	2054.94
0	15	15	1100000	4096	503.54	0.245173	2053.82
0	15	15	1100000	4096	503.54	0.241729	2083.08
0	15	15	1100000	4096	503.54	0.24348	2068.09
0	15	15	1100000	4096	503.54	0.237157	2123.24
0	15	15	1100000	4096	503.54	0.243939	2064.2
0	15	15	1100000	4096	503.54	0.240755	2091.5
0	15	15	1100000	4096	503.54	0.252365	1995.29
0	15	15	1100000	4096	503.54	0.252224	1996.4
0	15	15	1100000	4096	503.54	0.245226	2053.37
0	15	15	1100000	4096	503.54	0.232077	2169.72
0	15	15	1100000	4096	503.54	0.294668	1708.84
0	15	15	1100000	4096	503.54	0.264236	1905.65
0	15	15	1100000	4096	503.54	0.242899	2073.04
0	15	15	1100000	4096	503.54	0.245485	2051.2
0	15	15	1100000	4096	503.54	0.25965	1939.3
0	15	15	1200000	4096	549.316	0.257662	2131.93
0	15	15	1200000	4096	549.316	0.271057	2026.57
0	15	15	1200000	4096	549.316	0.274347	2002.27
0	15	15	1200000	4096	549.316	0.273455	2008.8
0	15	15	1200000	4096	549.316	0.280708	1956.9
0	15	15	1200000	4096	549.316	0.266426	2061.8
0	15	15	1200000	4096	549.316	0.284099	1933.54
0	15	15	1200000	4096	549.316	0.280082	1961.27
0	15	15	1200000	4096	549.316	0.270416	2031.37
0	15	15	1200000	4096	549.316	0.292476	1878.16
0	15	15	1200000	4096	549.316	0.277113	1982.29
0	15	15	1200000	4096	549.316	0.278591	1971.76
0	15	15	1200000	4096	549.316	0.276713	1985.15
0	15	15	1200000	4096	549.316	0.261628	2099.61
0	15	15	1200000	4096	549.316	0.291474	1884.61
0	15	15	1200000	4096	549.316	0.271765	2021.3
0	15	15	1200000	4096	549.316	0.276134	1989.31
0	15	15	1200000	4096	549.316	0.290891	1888.39
0	15	15	1200000	4096	549.316	0.267966	2049.95
0	15	15	1200000	4096	549.316	0.266705	2059.64
0	15	15	1300000	4096	595.093	0.288796	2060.6
0	15	15	1300000	4096	595.093	0.282701	2105.02
0	15	15	1300000	4096	595.093	0.306311	1942.78
0	15	15	1300000	4096	595.093	0.292639	2033.54
0	15	15	1300000	4096	595.093	0.28646	2077.4
0	15	15	1300000	4096	595.093	0.309992	1919.7
0	15	15	1300000	4096	595.093	0.29429	2022.13
0	15	15	1300000	4096	595.093	0.302994	1964.04
0	15	15	1300000	4096	595.093	0.291455	2041.8
0	15	15	1300000	4096	595.093	0.296266	2008.64
0	15	15	1300000	4096	595.093	0.319529	1862.41
0	15	15	1300000	4096	595.093	0.305947	1945.09
0	15	15	1300000	4096	595.093	0.299393	1987.67
0	15	15	1300000	4096	595.093	0.278197	2139.1
0	15	15	1300000	4096	595.093	0.300062	1983.23
0	15	15	1300000	4096	595.093	0.271553	2191.44
0	15	15	1300000	4096	595.093	0.344258	1728.62
0	15	15	1300000	4096	595.093	0.294673	2019.5
0	15	15	1300000	4096	595.093	0.274586	2167.23
0	15	15	1300000	4096	595.093	0.257214	2313.61
0	15	15	1400000	4096	640.869	0.314954	2034.8
0	15	15	1400000	4096	640.869	0.317419	2019
0	15	15	1400000	4096	640.869	0.331847	1931.22
0	15	15	1400000	4096	640.869	0.312135	2053.18
0	15	15	1400000	4096	640.869	0.319893	2003.38
0	15	15	1400000	4096	640.869	0.307856	2081.71
0	15	15	1400000	4096	640.869	0.294884	2173.29
0	15	15	1400000	4096	640.869	0.323605	1980.41
0	15	15	1400000	4096	640.869	0.348808	1837.31
0	15	15	1400000	4096	640.869	0.314992	2034.56
0	15	15	1400000	4096	640.869	0.311034	2060.45
0	15	15	1400000	4096	640.869	0.327117	1959.14
0	15	15	1400000	4096	640.869	0.320583	1999.07
0	15	15	1400000	4096	640.869	0.34266	1870.28
0	15	15	1400000	4096	640.869	0.292803	2188.74
0	15	15	1400000	4096	640.869	0.308162	2079.65
0	15	15	1400000	4096	640.869	0.305531	2097.56
0	15	15	1400000	4096	640.869	0.350832	1826.71
0	15	15	1400000	4096	640.869	0.30226	2120.26
0	15	15	1400000	4096	640.869	0.29805	2150.21
0	15	15	1500000	4096	686.646	0.300522	2284.85
0	15	15	1500000	4096	686.646	0.33193	2068.65
0	15	15	1500000	4096	686.646	0.324416	2116.56
0	15	15	1500000	4096	686.646	0.367334	1869.27
0	15	15	1500000	4096	686.646	0.34565	1986.53
0	15	15	1500000	4096	686.646	0.328583	2089.72
0	15	15	1500000	4096	686.646	0.331912	2068.76
0	15	15	1500000	4096	686.646	0.346209	1983.32
0	15	15	1500000	4096	686.646	0.345777	1985.81
0	15	15	1500000	4096	686.646	0.290827	2361.01
0	15	15	1500000	4096	686.646	0.301633	2276.43
0	15	15	1500000	4096	686.646	0.328942	2087.44
0	15	15	1500000	4096	686.646	0.285609	2404.15
0	15	15	1500000	4096	686.646	0.354759	1935.52
0	15	15	1500000	4096	686.646	0.349208	1966.29
0	15	15	1500000	4096	686.646	0.326359	2103.96
0	15	15	1500000	4096	686.646	0.323708	2121.19
0	15	15	1500000	4096	686.646	0.34386	1996.88
0	15	15	1500000	4096	686.646	0.311153	2206.78
0	15	15	1500000	4096	686.646	0.334059	2055.46
0	15	15	1600000	4096	732.422	0.360223	2033.24
0	15	15	1600000	4096	732.422	0.33988	2154.94
0	15	15	1600000	4096	732.422	0.343856	2130.03
0	15	15	1600000	4096	732.422	0.37536	1951.25
0	15	15	1600000	4096	732.422	0.323176	2266.33
0	15	15	1600000	4096	732.422	0.33283	2200.59
0	15	15	1600000	4096	732.422	0.372162	1968.02
0	15	15	1600000	4096	732.422	0.362669	2019.53
0	15	15	1600000	4096	732.422	0.314776	2326.8
0	15	15	1600000	4096	732.422	0.370549	1976.59
0	15	15	1600000	4096	732.422	0.363342	2015.79
0	15	15	1600000	4096	732.422	0.35886	2040.97
0	15	15	1600000	4096	732.422	0.35951	2037.28
0	15	15	1600000	4096	732.422	0.361164	2027.95
0	15	15	1600000	4096	732.422	0.321491	2278.21
0	15	15	1600000	4096	732.422	0.346625	2113.01
0	15	15	1600000	4096	732.422	0.349901	2093.23
0	15	15	1600000	4096	732.422	0.348383	2102.34
0	15	15	1600000	4096	732.422	0.355685	2059.18
0	15	15	1600000	4096	732.422	0.358109	2045.25
0	15	15	1700000	4096	778.198	0.388578	2002.68
0	15	15	1700000	4096	778.198	0.376606	2066.35
0	15	15	1700000	4096	778.198	0.402066	1935.5
0	15	15	1700000	4096	778.198	0.371671	2093.78
0	15	15	1700000	4096	778.198	0.35442	2195.7
0	15	15	1700000	4096	778.198	0.367171	2119.44
0	15	15	1700000	4096	778.198	0.336529	2312.43
0	15	15	1700000	4096	778.198	0.401005	1940.62
0	15	15	1700000	4096	778.198	0.379349	2051.4
0	15	15	1700000	4096	778.198	0.354334	2196.23
0	15	15	1700000	4096	778.198	0.372264	2090.44
0	15	15	1700000	4096	778.198	0.377261	2062.76
0	15	15	1700000	4096	778.198	0.401497	1938.24
0	15	15	1700000	4096	778.198	0.360854	2156.55
0	15	15	1700000	4096	778.198	0.366887	2121.08
0	15	15	1700000	4096	778.198	0.3673	2118.7
0	15	15	1700000	4096	778.198	0.338946	2295.94
0	15	15	1700000	4096	778.198	0.408959	1902.88
0	15	15	1700000	4096	778.198	0.33969	2290.9
0	15	15	1700000	4096	778.198	0.38943	1998.3
0	15	15	1800000	4096	823.975	0.357204	2306.74
0	15	15	1800000	4096	823.975	0.396926	2075.89
0	15	15	1800000	4096	823.975	0.402873	2045.25
0	15	15	1800000	4096	823.975	0.394565	2088.31
0	15	15	1800000	4096	823.975	0.394887	2086.61
0	15	15	1800000	4096	823.975	0.44006	1872.41
0	15	15	1800000	4096	823.975	0.401159	2053.99
0	15	15	1800000	4096	823.975	0.387316	2127.4
0	15	15	1800000	4096	823.975	0.395854	2081.51
0	15	15	1800000	4096	823.975	0.349896	2354.91
0	15	15	1800000	4096	823.975	0.423318	1946.47
0	15	15	1800000	4096	823.975	0.357218	2306.64
0	15	15	1800000	4096	823.975	0.391422	2105.08
0	15	15	1800000	4096	823.975	0.402005	2049.66
0	15	15	1800000	4096	823.975	0.389377	2116.13
0	15	15	1800000	4096	823.975	0.370589	2223.42
0	15	15	1800000	4096	823.975	0.376306	2189.64
0	15	15	1800000	4096	823.975	0.407566	2021.69
0	15	15	1800000	4096	823.975	0.433565	1900.46
0	15	15	1800000	4096	823.975	0.426162	1933.48
0	15	15	1900000	4096	869.751	0.381483	2279.92
0	15	15	1900000	4096	869.751	0.435194	1998.53
0	15	15	1900000	4096	869.751	0.394555	2204.38
0	15	15	1900000	4096	869.751	0.380927	2283.25
0	15	15	1900000	4096	869.751	0.39815	2184.48
0	15	15	1900000	4096	869.751	0.399204	2178.71
0	15	15	1900000	4096	869.751	0.435403	1997.58
0	15	15	1900000	4096	869.751	0.427925	2032.48
0	15	15	1900000	4096	869.751	0.415425	2093.64
0	15	15	1900000	4096	869.751	0.427683	2033.63
0	15	15	1900000	4096	869.751	0.370479	2347.64
0	15	15	1900000	4096	869.751	0.424951	2046.71
0	15	15	1900000	4096	869.751	0.434795	2000.37
0	15	15	1900000	4096	869.751	0.42382	2052.17
0	15	15	1900000	4096	869.751	0.411191	2115.2
0	15	15	1900000	4096	869.751	0.438293	1984.41
0	15	15	1900000	4096	869.751	0.408452	2129.38
0	15	15	1900000	4096	869.751	0.395429	2199.51
0	15	15	1900000	4096	869.751	0.426234	2040.55
0	15	15	1900000	4096	869.751	0.399354	2177.89
0	15	15	2000000	4096	915.527	0.446914	2048.55
0	15	15	2000000	4096	915.527	0.448674	2040.52
0	15	15	2000000	4096	915.527	0.42892	2134.5
0	15	15	2000000	4096	915.527	0.443716	2063.32
0	15	15	2000000	4096	915.527	0.457941	1999.23
0	15	15	2000000	4096	915.527	0.442466	2069.15
0	15	15	2000000	4096	915.527	0.434842	2105.43
0	15	15	2000000	4096	915.527	0.379842	2410.28
0	15	15	2000000	4096	915.527	0.430116	2128.56
0	15	15	2000000	4096	915.527	0.493298	1855.93
0	15	15	2000000	4096	915.527	0.422287	2168.02
0	15	15	2000000	4096	915.527	0.445798	2053.68
0	15	15	2000000	4096	915.527	0.433415	2112.36
0	15	15	2000000	4096	915.527	0.437329	2093.45
0	15	15	2000000	4096	915.527	0.474354	1930.05
0	15	15	2000000	4096	915.527	0.436077	2099.46
0	15	15	2000000	4096	915.527	0.405602	2257.21
0	15	15	2000000	4096	915.527	0.426472	2146.75
0	15	15	2000000	4096	915.527	0.441932	2071.65
0	15	15	2000000	4096	915.527	0.442064	2071.03
